441_1658_0,-5174998517590440789671936.000000
441_1659_0,-6530113883373426316410880.000000
441_1660_0,-10244396226744155153367040.000000
441_1661_0,-1865570150757361973723136.000000
441_1662_0,-1456248473810571836260352.000000
441_1663_0,-1456248473810571836260352.000000
441_2060_0,-1456248473810571836260352.000000
441_2061_0,-1456248473810571836260352.000000
442_1575_1,3810067141824412634841088.000000
443_1523_0,-8536821215552286129913856.000000
443_1587_0,-3507739076519156143620096.000000
443_1588_0,-3507739076519156143620096.000000
443_1590_0,-3507739076519156143620096.000000
443_1636_0,-1865570150757361973723136.000000
443_1658_0,-5174998517590440789671936.000000
443_1659_0,-6530113883373426316410880.000000
443_1660_0,-10244396226744155153367040.000000
443_1661_0,-12052100308572869610176512.000000
443_1662_1,12052100308572869610176512.000000
443_1663_0,-9345971844828565405171712.000000
443_2060_0,-3507739076519156143620096.000000
443_2061_0,-3507739076519156143620096.000000
444_1105_0,-6187883149562272785891328.000000
444_1523_0,-8536821215552286129913856.000000
444_1587_0,-11307315602480251034140672.000000
444_1588_0,-11307315602480251034140672.000000
444_1590_0,-11307315602480251034140672.000000
444_1636_0,-749899738189347751460864.000000
444_1658_0,-5174998517590440789671936.000000
444_1659_0,-6530113883373426316410880.000000
444_1660_0,-10244396226744155153367040.000000
444_1661_0,-12052100308572869610176512.000000
444_1662_0,-8644197702753065694658560.000000
444_1663_1,5415143894058960364240896.000000
444_2060_0,-11307315602480251034140672.000000
444_2061_0,-11307315602480251034140672.000000
445_1496_0,-8553612116165177922027520.000000
445_1497_0,-8553612116165177922027520.000000
445_1528_0,-7169966700270260536213504.000000
445_1541_0,-9514406807086352253845504.000000
445_1624_0,-3052627342954324174045184.000000
445_1655_0,-14899333502633192194048.000000
445_1656_0,-2417185675390908809347072.000000
445_1669_0,-3724576593452928186974208.000000
445_1687_0,-4884793733334497058881536.000000
445_1688_0,-10342332177279930018562048.000000
445_1689_0,-4582093606086326678978560.000000
445_1711_0,-6419538321444891856470016.000000
445_1712_1,-5693060641331214513340416.000000
445_1713_0,-4904232119704792525176832.000000
445_1814_0,-8605272006805296183771136.000000
445_1818_0,-2991491988495686298501120.000000
445_1873_0,-4319478370075131846328320.000000
445_1874_0,-8935474349538708283195392.000000
445_1875_0,-1590316255286206304092160.000000
445_1926_0,-12049897401127093300887552.000000
445_1928_0,-9798857237781119103926272.000000
445_1962_0,-8605272006805296183771136.000000
445_1993_0,-2018095030050562391408640.000000
445_2008_0,-6419538321444891856470016.000000
445_2042_0,-8605272006805296183771136.000000
445_2074_0,-9502421161853398743515136.000000
445_2082_0,-3071306911071672983355392.000000
446_1496_0,-5383437864819023117549568.000000
446_1497_0,-3585343186705062941425664.000000
446_1528_0,-8028681644845699765895168.000000
446_1541_0,-11351661384101288090796032.000000
446_1625_0,-6676510910209120492584960.000000
446_1655_1,-3650135959160319610191872.000000
446_1656_0,-8282046067426589168107520.000000
446_1669_0,-7566918089263053218512896.000000
446_1711_0,-7145808544216728461115392.000000
446_1712_0,1672495741855287407017984.000000
446_1713_0,-2885166645874785716797440.000000
446_1814_0,-7145808544216728461115392.000000
446_1873_0,-7169966700270260536213504.000000
446_1874_0,-8553612116165177922027520.000000
446_1875_0,-6356784350675653013536768.000000
446_1926_0,-12605445060727134683660288.000000
446_1928_0,-5555239339102809654034432.000000
446_1962_0,-2018589253310860832538624.000000
446_1992_0,-7784218285729840887758848.000000
446_2008_0,-1807411784301569638400000.000000
447_1656_0,-7825198602347145919987712.000000
447_1711_0,-9723846975913620555169792.000000
447_1814_0,-9723846975913620555169792.000000
447_1962_0,-7825198602347145919987712.000000
447_1989_1,3792027167955045452873728.000000
447_1990_0,-3872993211590342474727424.000000
447_1991_0,-946586172303812908285952.000000
447_2104_0,-3872993211590342474727424.000000
447_2153_0,-1687259526229938684297216.000000
447_2160_0,-10033334329114713674219520.000000
448_1128_0,-8518296698227284022132736.000000
448_1134_0,-14414206070479719569031168.000000
448_1141_0,-14414206070479719569031168.000000
448_1154_0,-14414206070479719569031168.000000
448_1156_0,-14414206070479719569031168.000000
448_1242_0,-8518296698227284022132736.000000
448_1369_0,-14515268722619602209603584.000000
448_1493_0,-5481657935113922526838784.000000
448_1494_1,-5690739017796548542070784.000000
448_1529_0,-14515268722619602209603584.000000
449_1656_0,-8705325469400690379980800.000000
449_1711_0,-8705325469400690379980800.000000
449_1814_0,-8705325469400690379980800.000000
449_1962_0,-9723846975913620555169792.000000
449_1989_0,-3076752938823943580549120.000000
449_1990_1,3076752938823943580549120.000000
449_1991_0,-4232563465185652872577024.000000
449_2104_0,-3076752938823943580549120.000000
449_2153_0,-3076752938823943580549120.000000
44_1260_1,-13285702074342701166231552.000000
44_1426_0,-11359657766610947304062976.000000
44_1427_0,-11359657766610947304062976.000000
44_1428_0,-3611298307204541117890560.000000
44_1429_0,-11359657766610947304062976.000000
44_1430_0,-11359657766610947304062976.000000
44_1431_0,-11359657766610947304062976.000000
450_1836_1,1735375912396278026207232.000000
451_1105_0,-9707797964677150538727424.000000
451_1509_0,-7335105118128519012941824.000000
451_1587_0,-10014451661251237057134592.000000
451_1588_1,-10449165154543121104633856.000000
451_1590_0,-11099968388982296838930432.000000
451_1636_0,-5821899633976042607083520.000000
451_1661_0,-3507739076519156143620096.000000
451_1662_0,-9100548164353910661709824.000000
451_1663_0,-912365697306472558362624.000000
451_2060_0,-5002961547813681205608448.000000
451_2061_0,-11099968388982296838930432.000000
452_1332_0,421000074481902603468800.000000
452_1589_0,-12332096248018248623194112.000000
452_1591_0,-12332096248018248623194112.000000
452_1592_0,-12332096248018248623194112.000000
452_1667_0,-8026127463265917768564736.000000
452_1698_0,-12332096248018248623194112.000000
452_1756_0,-7512551176466412112707584.000000
452_2062_1,-12053574215306751529451520.000000
453_1332_0,421000074481902603468800.000000
453_1589_1,-3653119439024798587420672.000000
453_1591_0,-3653119439024798587420672.000000
453_1592_0,-3369859767481724557066240.000000
453_1667_0,-8026127463265917768564736.000000
453_1698_0,-10221403752299479418535936.000000
453_2062_0,-3653119439024798587420672.000000
454_1105_0,-10244396226744155153367040.000000
454_1509_0,-14012706460175342241841152.000000
454_1523_0,-7335105118128519012941824.000000
454_1587_1,-8642086442161416420982784.000000
454_1588_0,-6456352756801012093681664.000000
454_1590_0,-8642086442161416420982784.000000
454_1636_0,-1456248473810571836260352.000000
454_1661_0,-3507739076519156143620096.000000
454_1662_0,-9100548164353910661709824.000000
454_1663_0,-912365697306472558362624.000000
454_2060_0,-11307315602480251034140672.000000
454_2061_0,-12125890755808975759867904.000000
455_1371_0,-9955754147014268780806144.000000
455_1519_0,-468323617516151686299648.000000
455_1531_1,1469248934173817037651968.000000
455_1532_0,1064473617760442562641920.000000
455_1601_0,-1841708585458268333146112.000000
455_1915_0,-4349289586680408007770112.000000
456_1591_0,421000074481902603468800.000000
456_1592_0,-1764733610878500381655040.000000
457_1589_0,-6676510910209120492584960.000000
457_1591_0,-6376620077857041549361152.000000
457_1592_1,-5082446237060588562808832.000000
457_2062_0,-1184126082121320900853760.000000
458_1589_0,-6676510910209120492584960.000000
458_1591_1,-10089717572864099399761920.000000
458_1592_0,-7458136545642453405794304.000000
458_2062_0,-3369859767481724557066240.000000
459_1105_0,-10244396226744155153367040.000000
459_1509_0,-14012706460175340094357504.000000
459_1523_0,-7335105118128519012941824.000000
459_1587_0,-8642086442161416420982784.000000
459_1588_0,-3198364259154213321310208.000000
459_1590_1,-3198364259154213321310208.000000
459_1636_0,-1456248473810571836260352.000000
459_1661_0,-3507739076519156143620096.000000
459_1662_0,-9100548164353910661709824.000000
459_1663_0,-912365697306472558362624.000000
459_2060_0,-11307315602480251034140672.000000
459_2061_0,-13285702074342701166231552.000000
45_1276_1,5215422739806761468821504.000000
45_1277_0,-14858688131518883042426880.000000
45_1279_0,-9266761793237128392474624.000000
45_1821_0,-14858688131518883042426880.000000
45_1822_0,-1557343349877139751043072.000000
45_1823_0,-16819294283121355674091520.000000
45_1832_0,-7620814234790564162699264.000000
45_1837_0,-5095622819049588108820480.000000
45_1930_0,-14858688131518883042426880.000000
460_1546_0,-3673922824163767594516480.000000
460_1547_0,-13285702074342701166231552.000000
460_1564_1,-11099968388982296838930432.000000
461_1594_0,-6248961891114224415932416.000000
461_1657_1,-5863637071661881953878016.000000
462_1958_1,-7165315514097967353036800.000000
463_1083_0,-7890016668703036561948672.000000
463_1090_0,-1246317238262056253128704.000000
463_1091_0,-7890016668703036561948672.000000
463_1093_1,2271243163346598027591680.000000
463_1099_0,-4294510867107855399387136.000000
463_1163_0,-8654642995813093193285632.000000
463_1192_0,-402530332495934946017280.000000
463_1197_0,1911441996008927963119616.000000
463_1355_0,-7890016668703036561948672.000000
463_1566_0,-5734236132208703294144512.000000
463_1567_0,-13727708940077105957306368.000000
464_1650_0,-3702140431255694122942464.000000
464_1755_0,-10918093329924598309847040.000000
464_1766_0,-10918093329924598309847040.000000
464_1793_1,-5586387530211831303897088.000000
465_1636_0,-6107795675316080101818368.000000
465_1658_1,5656246205975094276128768.000000
465_1659_0,-7458136545642453405794304.000000
465_1660_0,41216445871032469815296.000000
465_1661_0,-10905410871300080722247680.000000
465_1662_0,-10905410871300080722247680.000000
465_1663_0,-10905410871300080722247680.000000
465_1698_0,-11099968388982296838930432.000000
466_1684_1,-301242573949648223862784.000000
466_1685_0,-2463379066958944569131008.000000
466_1686_0,-4199772144659830262464512.000000
466_1824_0,-12725711140628649893429248.000000
467_1512_0,-912365697306472558362624.000000
467_1585_0,-912365697306472558362624.000000
467_1636_0,-8373616834922674965708800.000000
467_1658_0,-8642086442161416420982784.000000
467_1659_1,-5450472691202632825438208.000000
467_1660_0,-7458136545642453405794304.000000
467_1661_0,-8373616834922674965708800.000000
467_1662_0,-6187883149562272785891328.000000
467_1663_0,-8373616834922674965708800.000000
468_1684_0,-4649112752319348359561216.000000
468_1685_1,-4649112752319348359561216.000000
468_1686_0,-2463379066958944569131008.000000
468_1824_0,-1040877816518382347878400.000000
469_1684_0,-4199772144659830262464512.000000
469_1685_0,-4649112752319348359561216.000000
469_1686_1,-4952098140098156782682112.000000
469_1824_0,-8021713456772855705370624.000000
46_1927_0,-14512457672493232289742848.000000
46_1952_0,-1290003434341441831174144.000000
46_1953_0,-5200933787499566173519872.000000
46_2167_1,-14512457672493232289742848.000000
470_1636_0,-4033431178112505695174656.000000
470_1658_0,-7591173189802657992146944.000000
470_1659_0,-5439879533666114077720576.000000
470_1660_1,-5310560152294767978348544.000000
470_1661_0,-10479114251396687733981184.000000
470_1662_0,-8293380566036283406680064.000000
470_1663_0,-10508690651621897308995584.000000
471_1105_0,-10905410871300080722247680.000000
471_1523_0,-6808606881212594491752448.000000
471_1587_0,-12125890755808975759867904.000000
471_1588_0,-12125890755808975759867904.000000
471_1590_0,-12125890755808975759867904.000000
471_1636_0,-1456248473810571836260352.000000
471_1658_0,-14012706460175340094357504.000000
471_1659_0,-7564197268583191341432832.000000
471_1660_0,-10244396226744155153367040.000000
471_1661_0,-3507739076519156143620096.000000
471_1662_0,-9100548164353910661709824.000000
471_1663_0,-912365697306472558362624.000000
471_1698_0,-8373616834922674965708800.000000
471_1756_1,-10508690651621897308995584.000000
471_2060_0,-11307315602480251034140672.000000
471_2061_0,-12125890755808975759867904.000000
472_1650_0,-10006474393310715556397056.000000
472_1755_1,-4471972057964491340513280.000000
472_1766_0,-13724890160882202536050688.000000
472_1793_0,-13724890160882202536050688.000000
473_1650_0,-16819294283121355674091520.000000
473_1755_0,-351189915233984790396928.000000
473_1766_1,-351189915233984790396928.000000
473_1793_0,-351189915233984790396928.000000
474_1650_0,-1177659535568037092524032.000000
474_1732_0,-4162072699824567629119488.000000
474_1824_1,-11099968388982296838930432.000000
474_1946_0,-11099968388982296838930432.000000
474_1968_0,-8091292013933956895342592.000000
474_1969_0,-12725711140628649893429248.000000
474_2146_0,-13285702074342701166231552.000000
475_1758_0,-9340891787152790294364160.000000
475_1759_0,-9340891787152790294364160.000000
475_2119_0,-3600376058234954678534144.000000
475_2134_0,-5786109743595356858351616.000000
475_2148_1,-5786109743595356858351616.000000
475_2149_0,-3600376058234954678534144.000000
476_2127_1,7048483811121996540936192.000000
477_1481_0,-10335339652537884786819072.000000
477_1496_0,-3051544740157849725829120.000000
477_1497_0,-2018589253310860832538624.000000
477_1528_0,-12605445060727134683660288.000000
477_1541_0,-3033523747261483545788416.000000
477_1557_0,-9798857237781119103926272.000000
477_1593_0,-4302673936365960063614976.000000
477_1617_0,-2885166645874785716797440.000000
477_1623_0,-9798857237781119103926272.000000
477_1624_0,-3771204072285779164921856.000000
477_1655_0,687247851179671623303168.000000
477_1656_0,-5977448729709329185243136.000000
477_1664_0,-8282046067426589168107520.000000
477_1666_0,-12185187382302404018962432.000000
477_1669_0,-3791715044348925931683840.000000
477_1687_0,-7715054027340700966715392.000000
477_1688_0,-7566918089263053218512896.000000
477_1689_0,-6721511174872839793672192.000000
477_1701_0,-5555239339102809654034432.000000
477_1711_0,-1847697492752101904744448.000000
477_1712_0,-4904232119704792525176832.000000
477_1713_1,-11177350268422492944072704.000000
477_1735_0,-9798857237781119103926272.000000
477_1736_0,-9798857237781119103926272.000000
477_1809_0,-3794356895993403516387328.000000
477_1814_0,-4033431178112505695174656.000000
477_1818_0,-3791715044348925931683840.000000
477_1873_0,-6323993944125152918765568.000000
477_1874_0,-2535106385474837620457472.000000
477_1875_0,-1663344309079484219260928.000000
477_1926_0,-11233525155244142736965632.000000
477_1928_0,-11233525155244142736965632.000000
477_1962_0,-1847697492752101904744448.000000
477_1992_0,-4349289586680408007770112.000000
477_1993_0,-10696540642725860785258496.000000
477_2008_0,-4904232119704792525176832.000000
